# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.28,0.00
1,1000,0.29,3.42
2,1000,0.29,6.80
4,1000,0.29,13.64
8,1000,0.29,27.45
16,1000,0.29,54.68
32,1000,0.30,106.65
64,1000,0.30,213.88
128,1000,0.30,420.60
256,1000,0.32,794.31
512,1000,0.57,906.13
1024,1000,0.62,1657.75
2048,1000,0.74,2770.68
4096,1000,0.97,4230.50
8192,1000,1.49,5505.57
16384,1000,2.33,7031.35
32768,1000,3.63,9021.00
65536,640,5.79,11315.88
131072,320,8.85,14812.17
262144,160,15.36,17062.45
524288,80,42.74,12267.54
1048576,40,83.64,12537.20
2097152,20,161.13,13014.92
4194304,10,396.48,10578.84
