# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = 0.252 usec; Calculated Bandwidth = 10843.654 MBytes/sec 
#bytes,#repetitions,t[usec],Mbytes/sec,t[usec] computed,Mbytes/sec (computed)
0,1000,0.25,0.0,1.586,0.0
1,1000,0.26,3.89,1.586,0.631
2,1000,0.25,7.91,1.585,1.261
4,1000,0.25,15.84,1.585,2.523
8,1000,0.25,31.63,1.585,5.048
16,1000,0.25,63.37,1.584,10.1
32,1000,0.26,121.72,1.583,20.218
64,1000,0.26,241.7,1.58,40.512
128,1000,0.27,466.35,1.574,81.329
256,1000,0.3,866.29,1.562,163.886
512,1000,0.51,1010.29,1.538,332.803
1024,1000,0.58,1770.22,1.491,686.68
2048,1000,0.72,2863.48,1.397,1466.209
4096,1000,0.92,4461.56,1.208,3390.916
8192,1000,1.54,5308.88,0.83,9867.495
16384,1000,2.45,6684.41,0.075,219225.928
32768,1000,3.66,8950.02,1.436,22815.857
65536,640,5.89,11133.65,4.458,14700.585
131072,320,8.89,14744.17,10.502,12480.94
262144,160,16.45,15934.84,22.589,11604.832
524288,80,41.11,12752.22,46.764,11211.338
1048576,40,83.76,12518.65,95.114,11024.431
2097152,20,162.84,12878.89,191.813,10933.295
4194304,10,403.62,10391.65,385.212,10888.29
