# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.28,3.55
2,1000,0.28,7.16
4,1000,0.27,15.00
8,1000,0.27,29.96
16,1000,0.28,56.77
32,1000,0.29,109.51
64,1000,0.33,191.96
128,1000,0.39,327.12
256,1000,0.47,548.70
512,1000,0.61,833.17
1024,1000,0.76,1339.72
2048,1000,0.85,2400.63
4096,1000,1.76,2327.66
8192,1000,2.16,3789.62
16384,1000,2.65,6176.86
32768,1000,3.96,8273.08
65536,640,5.51,11895.19
131072,320,10.39,12615.95
262144,160,18.84,13915.12
524288,80,38.50,13617.78
1048576,40,90.90,11535.50
2097152,20,217.54,9640.10
4194304,10,438.74,9559.86
