# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.22,4.46
2,1000,0.21,9.56
4,1000,0.21,19.08
8,1000,0.21,38.10
16,1000,0.21,75.52
32,1000,0.25,126.96
64,1000,0.25,257.93
128,1000,0.35,369.69
256,1000,0.37,696.21
512,1000,0.45,1135.94
1024,1000,0.56,1834.86
2048,1000,0.77,2651.21
4096,1000,1.14,3579.25
8192,1000,1.89,4328.90
16384,1000,2.96,5532.12
32768,1000,4.76,6889.27
65536,640,8.11,8080.39
131072,320,14.68,8926.70
262144,160,13.95,18798.22
524288,80,25.05,20929.05
1048576,40,59.94,17493.90
2097152,20,155.29,13504.85
4194304,10,333.44,12578.89
