# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = 0.274 usec; Calculated Bandwidth = 3994.715 MBytes/sec 
#bytes,#repetitions,t[usec],Mbytes/sec,t[usec] computed,Mbytes/sec (computed)
0,1000,0.25,0.0,4.027,0.0
1,1000,0.28,3.52,4.026,0.248
2,1000,0.28,7.09,4.026,0.497
4,1000,0.28,14.21,4.026,0.994
8,1000,0.28,28.12,4.025,1.988
16,1000,0.29,54.86,4.023,3.978
32,1000,0.29,108.55,4.019,7.963
64,1000,0.32,198.84,4.011,15.958
128,1000,0.37,343.79,3.995,32.044
256,1000,0.43,589.31,3.962,64.606
512,1000,0.57,890.56,3.898,131.336
1024,1000,0.69,1486.48,3.77,271.601
2048,1000,0.8,2545.68,3.514,582.828
4096,1000,1.67,2451.39,3.001,1364.778
8192,1000,2.0,4100.99,1.976,4146.03
16384,1000,2.5,6544.02,0.075,218910.831
32768,1000,3.72,8820.41,4.176,7846.251
65536,640,5.71,11470.44,12.379,5294.084
131072,320,9.5,13797.91,28.785,4553.518
262144,160,16.93,15482.0,61.596,4255.852
524288,80,36.3,14444.25,127.219,4121.151
1048576,40,98.55,10639.65,258.464,4056.948
2097152,20,243.73,8604.46,520.955,4025.591
4194304,10,564.97,7423.88,1045.937,4010.094
8388608,5,1730.99,4846.13,2095.9,4002.39
16777216,2,4225.6,3970.37,4195.826,3998.549
33554432,1,8852.14,3790.54,8395.68,3996.631
67108864,1,17510.1,3832.58,16795.386,3995.673
134217728,1,34379.19,3904.04,33594.798,3995.194
268435456,1,66585.77,4031.42,67193.622,3994.954
