# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.39,0.00
1,1000,0.39,2.56
2,1000,0.39,5.10
4,1000,0.39,10.18
8,1000,0.39,20.58
16,1000,0.39,40.64
32,1000,0.56,57.54
64,1000,0.55,117.00
128,1000,0.90,142.30
256,1000,0.92,279.62
512,1000,1.16,441.73
1024,1000,1.31,780.50
2048,1000,2.08,982.50
4096,1000,2.96,1382.34
8192,1000,4.77,1716.94
16384,1000,7.30,2244.15
32768,1000,13.80,2374.37
65536,640,24.76,2646.40
131072,320,46.45,2821.49
262144,160,14.54,18029.70
524288,80,25.77,20342.16
1048576,40,54.72,19160.92
2097152,20,143.27,14637.73
4194304,10,287.78,14574.92
