# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode007.hpc, ct1pt-tnode008.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.54,0.00
1,1000,0.65,1.54
2,1000,0.64,3.11
4,1000,0.64,6.23
8,1000,0.64,12.44
16,1000,0.67,23.76
32,1000,0.74,43.22
64,1000,0.88,72.51
128,1000,1.00,127.99
256,1000,1.19,215.92
512,1000,1.08,474.10
1024,1000,1.46,699.24
2048,1000,1.86,1099.78
4096,1000,3.07,1334.61
8192,1000,2.96,2768.18
16384,1000,3.96,4139.39
32768,1000,4.55,7205.89
65536,640,7.22,9080.66
131072,320,9.64,13591.57
262144,160,19.68,13320.56
524288,80,39.80,13173.09
1048576,40,92.41,11346.64
2097152,20,221.79,9455.66
4194304,10,406.68,10313.54
