# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode007.hpc, ct1pt-tnode008.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,6.40,0.00
1,1000,6.39,0.16
2,1000,6.37,0.31
4,1000,6.38,0.63
8,1000,6.38,1.25
16,1000,6.40,2.50
32,1000,6.41,4.99
64,1000,6.41,9.98
128,1000,6.46,19.82
256,1000,10.62,24.11
512,1000,11.99,42.69
1024,1000,15.35,66.72
2048,1000,13.44,152.42
4096,1000,13.81,296.63
8192,1000,13.99,585.43
16384,1000,14.30,1145.77
32768,1000,15.33,2137.41
65536,640,22.72,2884.02
131072,320,29.05,4512.62
262144,160,46.06,5691.20
524288,80,88.36,5933.60
1048576,40,169.46,6187.87
2097152,20,290.51,7218.81
4194304,10,680.66,6162.12
