# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.21,4.78
2,1000,0.23,8.67
4,1000,0.21,18.86
8,1000,0.21,37.81
16,1000,0.21,74.66
32,1000,0.25,125.53
64,1000,0.26,250.00
128,1000,0.35,363.07
256,1000,0.38,673.52
512,1000,0.46,1109.85
1024,1000,0.57,1796.38
2048,1000,0.77,2647.45
4096,1000,1.15,3567.43
8192,1000,1.90,4318.15
16384,1000,2.96,5529.56
32768,1000,4.75,6903.30
65536,640,8.10,8087.14
131072,320,14.68,8926.39
262144,160,14.10,18590.96
524288,80,25.72,20380.76
1048576,40,61.07,17170.15
2097152,20,157.32,13330.74
4194304,10,342.44,12248.45
8388608,5,974.95,8604.18
16777216,2,2518.49,6661.62
33554432,1,5495.47,6105.84
67108864,1,11027.93,6085.36
134217728,1,21913.49,6124.89
268435456,1,43428.95,6181.03
