# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode007.hpc, ct1pt-tnode008.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,7.77,0.00
1,1000,7.84,0.13
2,1000,7.80,0.26
4,1000,7.81,0.51
8,1000,7.79,1.03
16,1000,7.79,2.05
32,1000,7.80,4.10
64,1000,7.80,8.20
128,1000,8.24,15.54
256,1000,8.26,30.99
512,1000,8.34,61.38
1024,1000,9.09,112.63
2048,1000,8.81,232.50
4096,1000,10.35,395.94
8192,1000,11.34,722.19
16384,1000,14.99,1093.32
32768,1000,25.30,1295.41
65536,640,54.70,1198.08
131072,320,75.78,1729.60
262144,160,109.73,2389.04
524288,80,169.29,3096.92
1048576,40,306.67,3419.18
2097152,20,601.20,3488.27
4194304,10,1234.71,3397.00
