# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.43,2.33
2,1000,0.43,4.65
4,1000,0.43,9.32
8,1000,0.43,18.66
16,1000,0.43,37.22
32,1000,0.46,68.85
64,1000,0.46,137.80
128,1000,0.57,223.81
256,1000,0.62,414.83
512,1000,0.80,638.43
1024,1000,0.87,1171.97
2048,1000,1.03,1983.18
4096,1000,1.47,2793.36
8192,1000,1.88,4365.41
16384,1000,3.24,5064.30
32768,1000,4.98,6580.73
65536,640,9.19,7128.91
131072,320,17.67,7417.75
262144,160,33.93,7727.12
524288,80,81.79,6409.91
1048576,40,166.52,6296.96
2097152,20,330.55,6344.44
4194304,10,655.83,6395.38
