# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,4.74,0.00
1,1000,4.78,0.21
2,1000,4.81,0.42
4,1000,4.79,0.84
8,1000,4.81,1.66
16,1000,4.79,3.34
32,1000,4.79,6.68
64,1000,4.96,12.91
128,1000,4.79,26.73
256,1000,4.82,53.07
512,1000,6.40,79.95
1024,1000,6.57,155.96
2048,1000,6.82,300.32
4096,1000,7.56,541.95
8192,1000,8.27,991.02
16384,1000,14.65,1118.20
32768,1000,21.91,1495.30
65536,640,39.07,1677.40
131072,320,72.70,1802.85
262144,160,52.86,4959.63
524288,80,84.65,6193.79
1048576,40,143.42,7311.43
2097152,20,267.98,7825.77
4194304,10,567.31,7393.29
