# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.27,0.00
1,1000,0.29,3.50
2,1000,0.29,7.01
4,1000,0.29,13.91
8,1000,0.28,28.41
16,1000,0.30,54.04
32,1000,0.30,107.81
64,1000,0.32,201.15
128,1000,0.35,360.84
256,1000,0.39,656.84
512,1000,0.58,882.94
1024,1000,0.70,1463.88
2048,1000,0.84,2443.23
4096,1000,1.66,2469.37
8192,1000,2.04,4007.57
16384,1000,2.50,6550.82
32768,1000,3.47,9448.88
65536,640,5.40,12128.34
131072,320,9.53,13756.62
262144,160,16.87,15539.80
524288,80,36.77,14259.90
1048576,40,98.92,10600.43
2097152,20,244.00,8594.84
4194304,10,571.06,7344.74
8388608,5,1729.13,4851.35
16777216,2,4226.65,3969.39
33554432,1,8872.04,3782.04
67108864,1,17448.97,3846.01
134217728,1,34229.51,3921.11
268435456,1,66299.41,4048.84
