# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.49,0.00
1,1000,0.50,1.98
2,1000,0.49,4.04
4,1000,0.50,7.99
8,1000,0.50,16.11
16,1000,0.50,32.24
32,1000,0.51,62.14
64,1000,0.52,122.08
128,1000,0.61,208.52
256,1000,0.64,400.67
512,1000,0.99,517.58
1024,1000,1.07,958.79
2048,1000,1.22,1680.43
4096,1000,1.62,2535.45
8192,1000,2.14,3832.77
16384,1000,3.69,4434.10
32768,1000,5.38,6094.78
65536,640,9.21,7119.28
131072,320,15.37,8529.64
262144,160,28.67,9143.67
524288,80,68.84,7616.12
1048576,40,134.46,7798.50
2097152,20,257.19,8154.10
4194304,10,512.75,8180.09
