# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.99,0.00
1,1000,0.99,1.01
2,1000,0.99,2.02
4,1000,1.00,4.01
8,1000,0.98,8.12
16,1000,0.99,16.13
32,1000,1.00,31.91
64,1000,1.16,55.06
128,1000,1.20,106.80
256,1000,1.42,179.75
512,1000,1.50,341.26
1024,1000,1.65,619.61
2048,1000,2.32,883.92
4096,1000,3.19,1282.15
8192,1000,4.47,1833.87
16384,1000,6.25,2621.51
32768,1000,8.46,3874.34
65536,640,12.36,5304.07
131072,320,18.59,7051.31
262144,160,31.93,8210.95
524288,80,54.15,9681.74
1048576,40,96.91,10819.88
2097152,20,182.21,11509.26
4194304,10,351.79,11922.83
8388608,5,693.33,12099.00
16777216,2,1377.10,12182.99
33554432,1,2763.29,12142.91
67108864,1,5501.20,12198.96
134217728,1,11009.90,12190.64
268435456,1,22036.08,12181.64
